Timestamp,Status,URL,Response
2025-07-11T08:57:49.698029,DOWN,https://sysbpr.simgroup.co.id,"HTTPSConnectionPool(host='sysbpr.simgroup.co.id', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7be8815d8fd0>: Failed to resolve 'sysbpr.simgroup.co.id' ([Errno -3] Temporary failure in name resolution)""))"
2025-07-11T09:00:23.255813,DOWN,https://sim.co.id,"HTTPSConnectionPool(host='sim.co.id', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7af5c5267d60>: Failed to resolve 'sim.co.id' ([Errno -3] Temporary failure in name resolution)""))"
2025-07-11T09:01:05.427593,DOWN,https://sim.co.id,"HTTPSConnectionPool(host='sim.co.id', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x7ad4842cfd30>: Failed to resolve 'sim.co.id' ([Errno -3] Temporary failure in name resolution)""))"
2025-07-11T09:03:11.827537,OK,https://sim.co.id,200
2025-07-11T09:03:12.497380,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T09:03:14.419742,OK,https://gawe.id,200
2025-07-11T09:03:14.838503,OK,http://simgroup.co.id,200
2025-07-11T09:03:15.231437,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:03:15.668129,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:03:16.177685,OK,https://cleaning.id/login,200
2025-07-11T09:03:16.742701,OK,https://salesrefi.com,200
2025-07-11T09:03:17.162926,OK,https://gajianduluan.id/login,200
2025-07-11T09:03:17.622596,OK,https://cs.sim.co.id,200
2025-07-11T09:03:18.107237,OK,https://erp.simgroup.co.id,200
2025-07-11T09:03:18.492731,ERROR,http://117.102.114.14:8899/,404
2025-07-11T09:03:19.566889,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:03:22.097780,OK,https://sim.co.id,200
2025-07-11T09:03:22.508784,OK,https://PHL.co.id,200
2025-07-11T09:03:22.920364,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:03:24.245707,DOWN,https://arzetilaw.co.id,"HTTPConnectionPool(host='arzetilaw.co.id', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x775b4685feb0>: Failed to resolve 'arzetilaw.co.id' ([Errno -2] Name or service not known)""))"
2025-07-11T09:03:25.538388,OK,https://cerdasmulia.id,200
2025-07-11T09:03:26.054524,DOWN,https://jagoti.simgroup.co.id,Unknown error
2025-07-11T09:03:27.357838,OK,https://jagoti.co.id,200
2025-07-11T09:03:27.847242,OK,https://mail.simgroup.co.id,200
2025-07-11T09:03:28.437846,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:03:28.996717,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:03:29.595628,OK,https://cleaning.id/login,200
2025-07-11T09:03:30.090185,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:03:31.345660,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:03:32.247911,OK,http://css.simgroup.co.id/,200
2025-07-11T09:07:07.547853,OK,https://sim.co.id,200
2025-07-11T09:07:08.059030,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T09:07:08.659950,OK,https://gawe.id,200
2025-07-11T09:07:09.107874,OK,http://simgroup.co.id,200
2025-07-11T09:07:09.594961,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:07:10.088876,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:07:10.649368,OK,https://cleaning.id/login,200
2025-07-11T09:07:11.267852,OK,https://salesrefi.com,200
2025-07-11T09:07:11.766246,OK,https://gajianduluan.id/login,200
2025-07-11T09:07:12.259322,OK,https://cs.sim.co.id,200
2025-07-11T09:07:12.685628,OK,https://erp.simgroup.co.id,200
2025-07-11T09:07:13.069392,ERROR,http://117.102.114.14:8899/,404
2025-07-11T09:07:13.518661,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:07:16.047443,OK,https://sim.co.id,200
2025-07-11T09:07:16.443124,OK,https://PHL.co.id,200
2025-07-11T09:07:16.851973,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:07:17.194478,DOWN,https://arzetilaw.co.id,"HTTPConnectionPool(host='arzetilaw.co.id', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x7c85c6c5eec0>: Failed to resolve 'arzetilaw.co.id' ([Errno -2] Name or service not known)""))"
2025-07-11T09:07:19.250308,OK,https://cerdasmulia.id,200
2025-07-11T09:07:19.713773,DOWN,https://jagoti.simgroup.co.id,Unknown error
2025-07-11T09:07:22.676512,OK,https://jagoti.co.id,200
2025-07-11T09:07:23.109773,OK,https://mail.simgroup.co.id,200
2025-07-11T09:07:23.696757,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:07:24.174394,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:07:24.683702,OK,https://cleaning.id/login,200
2025-07-11T09:07:25.155637,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:07:25.716182,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:07:26.288040,OK,http://css.simgroup.co.id/,200
2025-07-11T09:11:10.155319,OK,https://sim.co.id,200
2025-07-11T09:11:10.814845,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T09:11:12.397854,OK,https://gawe.id,200
2025-07-11T09:11:12.807233,OK,http://simgroup.co.id,200
2025-07-11T09:11:13.320901,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:11:13.741308,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:11:14.249350,OK,https://cleaning.id/login,200
2025-07-11T09:11:14.802390,OK,https://salesrefi.com,200
2025-07-11T09:11:15.221104,OK,https://gajianduluan.id/login,200
2025-07-11T09:11:15.714986,OK,https://cs.sim.co.id,200
2025-07-11T09:11:16.333792,OK,https://erp.simgroup.co.id,200
2025-07-11T09:11:17.696415,ERROR,http://117.102.114.14:8899/,404
2025-07-11T09:11:18.294190,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:11:20.849974,OK,https://sim.co.id,200
2025-07-11T09:11:21.217995,OK,https://PHL.co.id,200
2025-07-11T09:11:21.609268,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:11:21.971147,DOWN,https://arzetilaw.co.id,"HTTPConnectionPool(host='arzetilaw.co.id', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x7f59fdbdc730>: Failed to resolve 'arzetilaw.co.id' ([Errno -2] Name or service not known)""))"
2025-07-11T09:11:25.103534,OK,https://cerdasmulia.id,200
2025-07-11T09:11:25.587620,DOWN,https://jagoti.simgroup.co.id,Unknown error
2025-07-11T09:11:28.858098,OK,https://jagoti.co.id,200
2025-07-11T09:11:29.443475,OK,https://mail.simgroup.co.id,200
2025-07-11T09:11:29.970932,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:11:30.448693,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:11:30.959563,OK,https://cleaning.id/login,200
2025-07-11T09:11:31.423377,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:11:31.998514,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:11:32.480069,OK,http://css.simgroup.co.id/,200
2025-07-11T09:13:08.996780,OK,https://sim.co.id,200
2025-07-11T09:13:09.511923,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T09:13:12.322197,OK,https://gawe.id,200
2025-07-11T09:13:12.737593,OK,http://simgroup.co.id,200
2025-07-11T09:13:13.251539,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:13:13.693128,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:13:14.220586,OK,https://cleaning.id/login,200
2025-07-11T09:13:14.787237,OK,https://salesrefi.com,200
2025-07-11T09:13:15.180967,OK,https://gajianduluan.id/login,200
2025-07-11T09:13:15.636915,OK,https://cs.sim.co.id,200
2025-07-11T09:13:16.088421,OK,https://erp.simgroup.co.id,200
2025-07-11T09:13:16.473386,ERROR,http://117.102.114.14:8899/,404
2025-07-11T09:13:16.929079,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:13:19.591794,OK,https://sim.co.id,200
2025-07-11T09:13:19.974984,OK,https://PHL.co.id,200
2025-07-11T09:13:20.376441,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:13:20.716438,DOWN,https://arzetilaw.co.id,"HTTPConnectionPool(host='arzetilaw.co.id', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x779c1e9cfa00>: Failed to resolve 'arzetilaw.co.id' ([Errno -2] Name or service not known)""))"
2025-07-11T09:13:25.083353,OK,https://cerdasmulia.id,200
2025-07-11T09:13:25.625449,DOWN,https://jagoti.simgroup.co.id,Unknown error
2025-07-11T09:13:31.654241,OK,https://jagoti.co.id,200
2025-07-11T09:13:32.593869,OK,https://mail.simgroup.co.id,200
2025-07-11T09:13:33.208654,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:13:33.730800,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:13:34.786041,OK,https://cleaning.id/login,200
2025-07-11T09:13:35.267102,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:13:36.093772,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:13:36.784225,OK,http://css.simgroup.co.id/,200
2025-07-11T09:14:04.868479,OK,https://sim.co.id,200
2025-07-11T09:14:05.367269,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T09:14:06.178308,OK,https://gawe.id,200
2025-07-11T09:14:06.582842,OK,http://simgroup.co.id,200
2025-07-11T09:14:07.043512,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:14:07.507180,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:14:08.178982,OK,https://cleaning.id/login,200
2025-07-11T09:14:08.714579,OK,https://salesrefi.com,200
2025-07-11T09:14:09.122928,OK,https://gajianduluan.id/login,200
2025-07-11T09:14:09.584466,OK,https://cs.sim.co.id,200
2025-07-11T09:14:10.005168,OK,https://erp.simgroup.co.id,200
2025-07-11T09:14:10.386600,ERROR,http://117.102.114.14:8899/,404
2025-07-11T09:14:10.841574,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:14:13.413418,OK,https://sim.co.id,200
2025-07-11T09:14:13.804130,OK,https://PHL.co.id,200
2025-07-11T09:14:14.183196,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:14:14.555986,DOWN,https://arzetilaw.co.id,"HTTPConnectionPool(host='arzetilaw.co.id', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x70ccf73dfa00>: Failed to resolve 'arzetilaw.co.id' ([Errno -2] Name or service not known)""))"
2025-07-11T09:14:18.351117,OK,https://cerdasmulia.id,200
2025-07-11T09:14:18.792788,DOWN,https://jagoti.simgroup.co.id,Unknown error
2025-07-11T09:14:22.686986,OK,https://jagoti.co.id,200
2025-07-11T09:14:23.204239,OK,https://mail.simgroup.co.id,200
2025-07-11T09:14:23.791738,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:14:24.252971,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:14:24.787266,OK,https://cleaning.id/login,200
2025-07-11T09:14:25.264597,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:14:25.856329,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:14:26.555783,OK,http://css.simgroup.co.id/,200
2025-07-11T09:14:53.127843,OK,https://sim.co.id,200
2025-07-11T09:14:53.716592,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T09:14:55.782238,OK,https://gawe.id,200
2025-07-11T09:14:56.236226,OK,http://simgroup.co.id,200
2025-07-11T09:14:56.739832,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:14:57.191145,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:14:57.711791,OK,https://cleaning.id/login,200
2025-07-11T09:14:58.293362,OK,https://salesrefi.com,200
2025-07-11T09:14:58.704400,OK,https://gajianduluan.id/login,200
2025-07-11T09:14:59.176143,OK,https://cs.sim.co.id,200
2025-07-11T09:14:59.623776,OK,https://erp.simgroup.co.id,200
2025-07-11T09:15:00.043137,ERROR,http://117.102.114.14:8899/,404
2025-07-11T09:15:00.503532,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:15:05.659634,OK,https://sim.co.id,200
2025-07-11T09:15:06.047458,OK,https://PHL.co.id,200
2025-07-11T09:15:06.473661,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:15:06.860306,DOWN,https://arzetilaw.co.id,"HTTPConnectionPool(host='arzetilaw.co.id', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x79a5eb59fa00>: Failed to resolve 'arzetilaw.co.id' ([Errno -2] Name or service not known)""))"
2025-07-11T09:15:10.610093,OK,https://cerdasmulia.id,200
2025-07-11T09:15:11.098105,DOWN,https://jagoti.simgroup.co.id,Unknown error
2025-07-11T09:15:14.784744,OK,https://jagoti.co.id,200
2025-07-11T09:15:15.383443,OK,https://mail.simgroup.co.id,200
2025-07-11T09:15:15.930978,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:15:16.404856,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:15:16.917974,OK,https://cleaning.id/login,200
2025-07-11T09:15:17.379634,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:15:17.948841,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:15:18.417159,OK,http://css.simgroup.co.id/,200
2025-07-11T09:15:48.501454,OK,https://sim.co.id,200
2025-07-11T09:15:49.050185,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T09:15:50.629023,OK,https://gawe.id,200
2025-07-11T09:15:51.139604,OK,http://simgroup.co.id,200
2025-07-11T09:15:51.762015,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:15:52.293558,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:15:52.817477,OK,https://cleaning.id/login,200
2025-07-11T09:15:53.356388,OK,https://salesrefi.com,200
2025-07-11T09:15:53.759805,OK,https://gajianduluan.id/login,200
2025-07-11T09:15:54.216083,OK,https://cs.sim.co.id,200
2025-07-11T09:15:54.644038,OK,https://erp.simgroup.co.id,200
2025-07-11T09:15:55.022472,ERROR,http://117.102.114.14:8899/,404
2025-07-11T09:15:55.477094,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:15:58.034940,OK,https://sim.co.id,200
2025-07-11T09:15:58.427954,OK,https://PHL.co.id,200
2025-07-11T09:15:58.829104,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:15:59.172008,DOWN,https://arzetilaw.co.id,"HTTPConnectionPool(host='arzetilaw.co.id', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x71899469ba00>: Failed to resolve 'arzetilaw.co.id' ([Errno -2] Name or service not known)""))"
2025-07-11T09:16:02.884060,OK,https://cerdasmulia.id,200
2025-07-11T09:16:03.400001,DOWN,https://jagoti.simgroup.co.id,Unknown error
2025-07-11T09:16:07.109695,OK,https://jagoti.co.id,200
2025-07-11T09:16:07.665574,OK,https://mail.simgroup.co.id,200
2025-07-11T09:16:09.057527,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:16:09.540689,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:16:10.053516,OK,https://cleaning.id/login,200
2025-07-11T09:16:10.524400,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:16:11.105643,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:16:11.672376,OK,http://css.simgroup.co.id/,200
2025-07-11T09:16:39.657456,OK,https://sim.co.id,200
2025-07-11T09:16:40.227726,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T09:16:42.629661,OK,https://gawe.id,200
2025-07-11T09:16:43.107362,OK,http://simgroup.co.id,200
2025-07-11T09:16:43.579926,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:16:44.051651,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:16:44.813681,OK,https://cleaning.id/login,200
2025-07-11T09:16:45.910578,OK,https://salesrefi.com,200
2025-07-11T09:16:46.297488,OK,https://gajianduluan.id/login,200
2025-07-11T09:16:47.084072,OK,https://cs.sim.co.id,200
2025-07-11T09:16:47.569417,OK,https://erp.simgroup.co.id,200
2025-07-11T09:16:47.947076,ERROR,http://117.102.114.14:8899/,404
2025-07-11T09:16:48.396700,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:16:50.977918,OK,https://sim.co.id,200
2025-07-11T09:16:51.346126,OK,https://PHL.co.id,200
2025-07-11T09:16:51.757452,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:16:52.082968,DOWN,https://arzetilaw.co.id,"HTTPConnectionPool(host='arzetilaw.co.id', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x7282793dfa00>: Failed to resolve 'arzetilaw.co.id' ([Errno -2] Name or service not known)""))"
2025-07-11T09:16:56.147700,OK,https://cerdasmulia.id,200
2025-07-11T09:16:56.602477,DOWN,https://jagoti.simgroup.co.id,Unknown error
2025-07-11T09:17:00.397211,OK,https://jagoti.co.id,200
2025-07-11T09:17:01.050668,OK,https://mail.simgroup.co.id,200
2025-07-11T09:17:01.903940,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:17:02.352970,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:17:02.855178,OK,https://cleaning.id/login,200
2025-07-11T09:17:03.574209,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:17:04.224626,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:17:04.719385,OK,http://css.simgroup.co.id/,200
2025-07-11T09:19:05.979753,OK,https://sim.co.id,200
2025-07-11T09:19:06.443939,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T09:19:08.096604,OK,https://gawe.id,200
2025-07-11T09:19:08.508192,OK,http://simgroup.co.id,200
2025-07-11T09:19:08.949857,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:19:09.388076,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:19:09.907982,OK,https://cleaning.id/login,200
2025-07-11T09:19:10.455611,OK,https://salesrefi.com,200
2025-07-11T09:19:10.855784,OK,https://gajianduluan.id/login,200
2025-07-11T09:19:11.479424,OK,https://cs.sim.co.id,200
2025-07-11T09:19:11.955018,OK,https://erp.simgroup.co.id,200
2025-07-11T09:19:12.378202,ERROR,http://117.102.114.14:8899/,404
2025-07-11T09:19:12.815676,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:19:16.598184,OK,https://sim.co.id,200
2025-07-11T09:19:16.974312,OK,https://PHL.co.id,200
2025-07-11T09:19:17.354832,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:19:17.810479,OK,https://arzettilaw.co.id,200
2025-07-11T09:19:18.187455,OK,https://cerdasmulia.id,200
2025-07-11T09:19:18.647216,DOWN,https://jagoti.simgroup.co.id,Unknown error
2025-07-11T09:19:24.346624,OK,https://jagoti.co.id,200
2025-07-11T09:19:24.782071,OK,https://mail.simgroup.co.id,200
2025-07-11T09:19:25.368614,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:19:26.819643,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:19:27.330363,OK,https://cleaning.id/login,200
2025-07-11T09:19:27.787143,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:19:28.796240,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:19:29.305286,OK,http://css.simgroup.co.id/,200
2025-07-11T09:26:14.723523+07:00,OK,https://sim.co.id,200
2025-07-11T09:26:15.334137+07:00,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T09:26:18.793193+07:00,OK,https://gawe.id,200
2025-07-11T09:26:19.102506+07:00,OK,http://simgroup.co.id,200
2025-07-11T09:26:19.668188+07:00,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:26:20.022702+07:00,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:26:20.428911+07:00,OK,https://cleaning.id/login,200
2025-07-11T09:26:20.891045+07:00,OK,https://salesrefi.com,200
2025-07-11T09:26:21.192210+07:00,OK,https://gajianduluan.id/login,200
2025-07-11T09:26:21.636413+07:00,OK,https://cs.sim.co.id,200
2025-07-11T09:26:22.028539+07:00,OK,https://erp.simgroup.co.id,200
2025-07-11T09:26:22.491667+07:00,ERROR,http://117.102.114.14:8899/,404
2025-07-11T09:26:22.850378+07:00,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:26:25.448398+07:00,OK,https://sim.co.id,200
2025-07-11T09:26:25.843812+07:00,OK,https://PHL.co.id,200
2025-07-11T09:26:26.226192+07:00,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:26:26.539602+07:00,OK,https://arzettilaw.co.id,200
2025-07-11T09:26:26.822864+07:00,OK,https://cerdasmulia.id,200
2025-07-11T09:26:27.191371+07:00,DOWN,https://jagoti.simgroup.co.id,Unknown error
2025-07-11T09:26:31.444099+07:00,OK,https://jagoti.co.id,200
2025-07-11T09:26:31.950186+07:00,OK,https://mail.simgroup.co.id,200
2025-07-11T09:26:32.513374+07:00,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:26:32.872839+07:00,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:26:33.281129+07:00,OK,https://cleaning.id/login,200
2025-07-11T09:26:33.635118+07:00,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:26:34.965143+07:00,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:26:35.879109+07:00,OK,http://css.simgroup.co.id/,200
2025-07-11T09:27:11.128973+07:00,OK,https://sim.co.id,200
2025-07-11T09:27:11.734161+07:00,OK,https://sysbpr.simgroup.co.id,200
2025-07-11T09:27:13.472200+07:00,OK,https://gawe.id,200
2025-07-11T09:27:13.826798+07:00,OK,http://simgroup.co.id,200
2025-07-11T09:27:14.225760+07:00,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:27:14.597752+07:00,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:27:15.027534+07:00,OK,https://cleaning.id/login,200
2025-07-11T09:27:15.531966+07:00,OK,https://salesrefi.com,200
2025-07-11T09:27:15.916250+07:00,OK,https://gajianduluan.id/login,200
2025-07-11T09:27:16.265950+07:00,OK,https://cs.sim.co.id,200
2025-07-11T09:27:16.621981+07:00,OK,https://erp.simgroup.co.id,200
2025-07-11T09:27:16.920973+07:00,ERROR,http://117.102.114.14:8899/,404
2025-07-11T09:27:17.267064+07:00,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:27:19.666618+07:00,OK,https://sim.co.id,200
2025-07-11T09:27:19.949016+07:00,OK,https://PHL.co.id,200
2025-07-11T09:27:20.350096+07:00,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:27:20.661377+07:00,OK,https://arzettilaw.co.id,200
2025-07-11T09:27:20.945991+07:00,OK,https://cerdasmulia.id,200
2025-07-11T09:27:21.358985+07:00,DOWN,https://jagoti.simgroup.co.id,Unknown error
2025-07-11T09:27:25.518954+07:00,OK,https://jagoti.co.id,200
2025-07-11T09:27:25.884083+07:00,OK,https://mail.simgroup.co.id,200
2025-07-11T09:27:26.350440+07:00,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:27:26.722977+07:00,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:27:27.131015+07:00,OK,https://cleaning.id/login,200
2025-07-11T09:27:27.496793+07:00,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:27:28.029349+07:00,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:27:28.502818+07:00,OK,http://css.simgroup.co.id/,200
2025-07-11T09:33:56.666854+07:00,DOWN,https://ssim.co.id,"HTTPConnectionPool(host='ssim.co.id', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x7c1ba9cdb280>: Failed to resolve 'ssim.co.id' ([Errno -2] Name or service not known)""))"
2025-07-11T09:34:00.806205+07:00,DOWN,https://ssysbpr.simgroup.co.id,"HTTPConnectionPool(host='ssysbpr.simgroup.co.id', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x7c1ba9cdaf80>: Failed to resolve 'ssysbpr.simgroup.co.id' ([Errno -2] Name or service not known)""))"
2025-07-11T09:34:04.819062+07:00,DOWN,https://sgawe.id,"HTTPConnectionPool(host='sgawe.id', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x7c1ba9ef6d70>: Failed to resolve 'sgawe.id' ([Errno -2] Name or service not known)""))"
2025-07-11T09:34:08.824477+07:00,DOWN,https://ssimgroup.co.id,"HTTPConnectionPool(host='ssimgroup.co.id', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x7c1ba9cd8f10>: Failed to resolve 'ssimgroup.co.id' ([Errno -2] Name or service not known)""))"
2025-07-11T09:34:12.992394+07:00,ERROR,https://newgallery.sim.co.id/login,404
2025-07-11T09:34:13.405486+07:00,OK,https://ticketing.simgroup.co.id,200
2025-07-11T09:34:13.816140+07:00,OK,https://cleaning.id/login,200
2025-07-11T09:34:14.270799+07:00,OK,https://salesrefi.com,200
2025-07-11T09:34:14.588887+07:00,OK,https://gajianduluan.id/login,200
2025-07-11T09:34:18.796035+07:00,OK,https://cs.sim.co.id,200
2025-07-11T09:34:19.168171+07:00,OK,https://erp.simgroup.co.id,200
2025-07-11T09:34:19.478807+07:00,ERROR,http://117.102.114.14:8899/,404
2025-07-11T09:34:19.890818+07:00,OK,https://metabase.simgroup.co.id/,200
2025-07-11T09:34:22.805816+07:00,OK,https://sim.co.id,200
2025-07-11T09:34:23.077138+07:00,OK,https://PHL.co.id,200
2025-07-11T09:34:23.381538+07:00,OK,http://reportingbpr.simgroup.co.id/login,200
2025-07-11T09:34:23.666899+07:00,OK,https://arzettilaw.co.id,200
2025-07-11T09:34:23.981490+07:00,OK,https://cerdasmulia.id,200
2025-07-11T09:34:24.325816+07:00,DOWN,https://jagoti.simgroup.co.id,Unknown error
2025-07-11T09:34:28.640545+07:00,OK,https://jagoti.co.id,200
2025-07-11T09:34:28.951024+07:00,OK,https://mail.simgroup.co.id,200
2025-07-11T09:34:29.497808+07:00,OK,https://play.google.com/store/apps/details?id=id.gawe.gaweid2,200
2025-07-11T09:34:29.878445+07:00,OK,http://epsikotest.gawe.id/,200
2025-07-11T09:34:30.290332+07:00,OK,https://cleaning.id/login,200
2025-07-11T09:34:30.646978+07:00,OK,https://mobile.sysbpr.simgroup.co.id/auth/login,200
2025-07-11T09:34:31.204023+07:00,OK,https://kiss.gajianduluan.id:8890/,200
2025-07-11T09:34:31.571755+07:00,OK,http://css.simgroup.co.id/,200
2025-07-11T09:56:59.709594+07:00,OK,https://sim.co.id,200
2025-07-11T09:57:00.147937+07:00,OK,https://sysbpr.simgroup.co.id,200
